1,100,0.5,2700000,200000
2,100,1,6000000,300000
3,100,2,9600000,400000
4,80,1,1100000,100000
5,80,1,900000,100000
6,70,2,900000,100000
7,70,2,800000,100000
8,70,2,800000,100000
9,90,1.5,3000000,200000
10,90,2,4000000,300000
11,120,0.5,8500000,400000
12,120,0.5,8000000,400000
13,120,0.5,6900000,300000
14,140,0.5,23400000,200000
15,140,1,31400000,200000
16,160,0.5,36500000,800000
17,160,1,43700000,1200000
18,175,0.5,32300000,800000
19,175,0.5,22300000,800000
20,200,1,82500000,2000000
21,200,0.5,20100000,600000
22,225,0.5,36400000,1100000
23,225,1,35300000,900000
24,250,0.5,26400000,800000
25,250,1,31100000,1600000
26,275,0.5,25000000,700000
27,275,1,30200000,1000000
28,300,0.5,23900000,600000
29,299.8,1,20600000,900000
30,325,0.5,15300000,700000
31,324.9,1,10200000,600000
32,350,0.5,5900000,500000
33,349.8,1,5000000,300000
34,337,1,1400000,200000
35,312,1.3,500000,100000
36,287,1.5,200000,100000
37,259,2,0,0
38,238,3,0,0
39,250,2,0,0
40,275,1.5,0,0
41,299.9,1,100000,100000
42,325,0.5,200000,100000
43,350,1,600000,100000
44,375,1,700000,100000
45,400,0.5,200000,100000
46,400,1,100000,100000
47,425,0.5,0,0
48,425,1,0,0
49,450,0.5,200000,100000
50,450,1,300000,100000