1,450,0.3,1.2234e-14,4.8794e-16
2,450,0.36667,6.0034e-15,3.1264e-16
3,500,0.25,1.8518e-14,2.1754e-16
4,500,0.36667,1.6579e-14,3.2996e-16
5,550,0.31667,5.1573e-14,2.5296e-16
6,550,0.36667,3.7364e-14,4.4171e-16
7,600,0.25,7.3657e-14,3.5887e-16
8,600,0.26667,4.2071e-14,3.9846e-16
9,650,0.26667,1.0081e-13,3.7977e-16
10,650,0.36667,9.1722e-14,3.6658e-16
11,700,0.31667,1.638e-13,3.6303e-16
12,700,0.38333,9.3091e-14,3.7206e-16
13,750,0.33333,1.1575e-13,3.0823e-16
14,750,0.36667,7.2603e-14,2.7943e-16
15,800,0.3,1.0513e-13,2.326e-16
16,800,0.33333,6.3351e-14,2.8357e-16
17,825,0.25,4.8745e-14,2.1001e-16
18,850,0.26667,5.8297e-14,2.1182e-16
19,875,0.25,6.6573e-14,1.9136e-16
20,900,0.25,8.3325e-14,1.9162e-16
21,925,0.25,1.0274e-13,2.5402e-16
22,950,0.25,1.2471e-13,2.2219e-16
23,975,0.25,1.4953e-13,2.2697e-16
24,1000,0.25,1.7746e-13,2.1164e-16
25,1025,0.25,2.05e-13,3.6127e-16
26,1050,0.25,2.2535e-13,2.0913e-16
27,1075,0.25,2.3291e-13,3.2664e-16
28,1100,0.25,2.209e-13,3.4244e-16
29,1100,0.5,2.6247e-13,4.2484e-16
30,1100,1,2.7318e-13,2.7949e-16
31,1100,2.0167,3.2938e-13,7.0968e-16
32,1100,3.1167,3.2748e-13,8.8473e-16
33,1100,8.85,3.9966e-13,6.1476e-16
34,1150,0.26667,1.0594e-14,3.5252e-17
35,1175,0.25,1.2292e-14,2.5296e-17
36,1200,0.25,1.4788e-14,2.5907e-17
37,1225,0.98333,5.6945e-14,6.3243e-17
38,1250,0.58333,2.9381e-14,6.304e-17
39,1275,0.26667,1.3658e-14,7.8579e-17
40,1300,0.3,1.643e-14,1.3067e-16
41,1550,0.25,6.8172e-14,6.1227e-16
42,1550,0.25,4.8328e-14,9.0166e-15
